timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703253459654,6,Create character,200,OK,Home Work 17 1-904,text,true,,235,227,277,277,http://localhost:3001/character,6,0,0
1703253459649,11,Create character,200,OK,Home Work 17 1-946,text,true,,235,227,277,277,http://localhost:3001/character,11,0,0
1703253459650,11,Delete character,200,OK,Home Work 17 1-787,text,true,,249,232,277,277,http://localhost:3001/character/4,11,0,0
1703253459650,11,Characters by ID,200,OK,Home Work 17 1-216,text,true,,235,127,277,277,http://localhost:3001/character/1,11,0,0
1703253456882,2779,Characters,200,OK,Home Work 17 1-950,text,true,,278,126,277,277,http://localhost:3001/characters,2779,0,1
1703253459656,6,Delete character,200,OK,Home Work 17 1-847,text,true,,249,232,277,277,http://localhost:3001/character/4,6,0,0
1703253459656,6,Delete character,200,OK,Home Work 17 1-855,text,true,,249,232,277,277,http://localhost:3001/character/4,6,0,0
1703253459657,5,Change character,200,OK,Home Work 17 1-830,text,true,,235,229,276,276,http://localhost:3001/character/4,5,0,0
1703253459657,6,Create character,200,OK,Home Work 17 1-848,text,true,,235,227,275,275,http://localhost:3001/character,6,0,0
1703253459657,6,Characters by ID,200,OK,Home Work 17 1-837,text,true,,235,127,275,275,http://localhost:3001/character/1,6,0,0
1703253459657,6,Create character,200,OK,Home Work 17 1-801,text,true,,235,227,275,275,http://localhost:3001/character,6,0,0
1703253459658,5,Characters,200,OK,Home Work 17 1-947,text,true,,278,126,275,275,http://localhost:3001/characters,5,0,0
1703253459658,6,Delete character,200,OK,Home Work 17 1-818,text,true,,249,232,275,275,http://localhost:3001/character/4,6,0,0
1703253459654,10,Change character,200,OK,Home Work 17 1-881,text,true,,235,229,274,274,http://localhost:3001/character/4,10,0,0
1703253459655,9,Characters by ID,200,OK,Home Work 17 1-949,text,true,,235,127,274,274,http://localhost:3001/character/1,9,0,0
1703253456865,2799,Characters,200,OK,Home Work 17 1-935,text,true,,275,126,274,274,http://localhost:3001/characters,2799,0,1
1703253459662,3,Delete character,200,OK,Home Work 17 1-830,text,true,,249,232,274,274,http://localhost:3001/character/4,3,0,0
1703253459663,3,Change character,200,OK,Home Work 17 1-848,text,true,,235,229,273,273,http://localhost:3001/character/4,3,0,0
1703253459663,3,Create character,200,OK,Home Work 17 1-837,text,true,,235,227,273,273,http://localhost:3001/character,3,0,0
1703253459663,3,Change character,200,OK,Home Work 17 1-801,text,true,,235,229,273,273,http://localhost:3001/character/4,3,0,0
1703253459660,6,Change character,200,OK,Home Work 17 1-904,text,true,,235,229,273,273,http://localhost:3001/character/4,6,0,0
1703253459660,6,Change character,200,OK,Home Work 17 1-946,text,true,,235,229,273,273,http://localhost:3001/character/4,6,0,0
1703253459661,6,Characters,200,OK,Home Work 17 1-787,text,true,,275,126,273,273,http://localhost:3001/characters,6,0,0
1703253459661,6,Characters by ID,200,OK,Home Work 17 1-950,text,true,,235,127,273,273,http://localhost:3001/character/1,6,0,0
1703253459661,6,Create character,200,OK,Home Work 17 1-216,text,true,,235,227,273,273,http://localhost:3001/character,6,0,0
1703253456865,2803,Characters,200,OK,Home Work 17 1-937,text,true,,278,126,273,273,http://localhost:3001/characters,2803,0,1
1703253459666,3,Delete character,200,OK,Home Work 17 1-848,text,true,,249,232,273,273,http://localhost:3001/character/4,3,0,0
1703253459666,3,Change character,200,OK,Home Work 17 1-837,text,true,,235,229,273,273,http://localhost:3001/character/4,3,0,0
1703253459666,3,Delete character,200,OK,Home Work 17 1-801,text,true,,249,232,272,272,http://localhost:3001/character/4,3,0,0
1703253459666,3,Delete character,200,OK,Home Work 17 1-904,text,true,,249,232,272,272,http://localhost:3001/character/4,3,0,0
1703253459667,2,Delete character,200,OK,Home Work 17 1-946,text,true,,249,232,271,271,http://localhost:3001/character/4,2,0,0
1703253459667,3,Characters by ID,200,OK,Home Work 17 1-787,text,true,,235,127,271,271,http://localhost:3001/character/1,3,0,0
1703253459667,4,Create character,200,OK,Home Work 17 1-950,text,true,,235,227,271,271,http://localhost:3001/character,4,0,0
1703253459667,4,Change character,200,OK,Home Work 17 1-216,text,true,,235,229,271,271,http://localhost:3001/character/4,4,0,0
1703253459663,8,Characters by ID,200,OK,Home Work 17 1-947,text,true,,235,127,271,271,http://localhost:3001/character/1,8,0,0
1703253459664,7,Delete character,200,OK,Home Work 17 1-881,text,true,,249,232,271,271,http://localhost:3001/character/4,7,0,0
1703253459664,8,Create character,200,OK,Home Work 17 1-949,text,true,,235,227,271,271,http://localhost:3001/character,8,0,0
1703253459664,8,Characters by ID,200,OK,Home Work 17 1-935,text,true,,235,127,271,271,http://localhost:3001/character/1,8,0,0
1703253456152,3521,Characters,200,OK,Home Work 17 1-116,text,true,,269,126,271,271,http://localhost:3001/characters,3520,0,100
1703253459669,4,Delete character,200,OK,Home Work 17 1-837,text,true,,249,232,271,271,http://localhost:3001/character/4,4,0,0
1703253459669,4,Characters,200,OK,Home Work 17 1-904,text,true,,266,126,271,271,http://localhost:3001/characters,4,0,0
1703253459670,4,Characters,200,OK,Home Work 17 1-946,text,true,,266,126,271,271,http://localhost:3001/characters,4,0,0
1703253459670,4,Create character,200,OK,Home Work 17 1-787,text,true,,235,227,270,270,http://localhost:3001/character,4,0,0
1703253459671,3,Change character,200,OK,Home Work 17 1-950,text,true,,235,229,270,270,http://localhost:3001/character/4,3,0,0
1703253459671,4,Delete character,200,OK,Home Work 17 1-216,text,true,,249,232,270,270,http://localhost:3001/character/4,4,0,0
1703253459671,4,Create character,200,OK,Home Work 17 1-947,text,true,,235,227,270,270,http://localhost:3001/character,4,0,0
1703253459671,4,Characters,200,OK,Home Work 17 1-881,text,true,,269,126,270,270,http://localhost:3001/characters,4,0,0
1703253459672,3,Change character,200,OK,Home Work 17 1-949,text,true,,235,229,270,270,http://localhost:3001/character/4,3,0,0
1703253459672,4,Create character,200,OK,Home Work 17 1-935,text,true,,235,227,270,270,http://localhost:3001/character,4,0,0
1703253459668,8,Characters by ID,200,OK,Home Work 17 1-937,text,true,,235,127,270,270,http://localhost:3001/character/1,8,0,0
1703253456830,2846,Characters,200,OK,Home Work 17 1-882,text,true,,272,126,270,270,http://localhost:3001/characters,2846,0,1
1703253459674,3,Characters by ID,200,OK,Home Work 17 1-904,text,true,,235,127,270,270,http://localhost:3001/character/1,3,0,0
1703253459674,3,Characters by ID,200,OK,Home Work 17 1-946,text,true,,235,127,270,270,http://localhost:3001/character/1,3,0,0
1703253459674,3,Change character,200,OK,Home Work 17 1-787,text,true,,235,229,270,270,http://localhost:3001/character/4,3,0,0
1703253459674,3,Delete character,200,OK,Home Work 17 1-950,text,true,,249,232,270,270,http://localhost:3001/character/4,3,0,0
1703253459675,2,Characters,200,OK,Home Work 17 1-216,text,true,,269,126,270,270,http://localhost:3001/characters,2,0,0
1703253459675,2,Change character,200,OK,Home Work 17 1-947,text,true,,235,229,270,270,http://localhost:3001/character/4,2,0,0
1703253459675,3,Characters by ID,200,OK,Home Work 17 1-881,text,true,,235,127,270,270,http://localhost:3001/character/1,3,0,0
1703253459673,5,Characters by ID,200,OK,Home Work 17 1-116,text,true,,235,127,270,270,http://localhost:3001/character/1,5,0,0
1703253456863,2815,Characters,200,OK,Home Work 17 1-931,text,true,,269,126,270,270,http://localhost:3001/characters,2815,0,1
1703253459677,1,Create character,200,OK,Home Work 17 1-904,text,true,,235,227,270,270,http://localhost:3001/character,1,0,0
1703253459677,2,Delete character,200,OK,Home Work 17 1-787,text,true,,249,232,270,270,http://localhost:3001/character/4,2,0,0
1703253459677,2,Create character,200,OK,Home Work 17 1-946,text,true,,235,227,270,270,http://localhost:3001/character,2,0,0
1703253459675,4,Delete character,200,OK,Home Work 17 1-949,text,true,,249,232,269,269,http://localhost:3001/character/4,4,0,0
1703253459677,2,Characters,200,OK,Home Work 17 1-950,text,true,,272,126,269,269,http://localhost:3001/characters,2,0,0
1703253459676,3,Create character,200,OK,Home Work 17 1-937,text,true,,235,227,269,269,http://localhost:3001/character,3,0,0
1703253459676,3,Change character,200,OK,Home Work 17 1-935,text,true,,235,229,269,269,http://localhost:3001/character/4,3,0,0
1703253459676,3,Characters by ID,200,OK,Home Work 17 1-882,text,true,,235,127,269,269,http://localhost:3001/character/1,3,0,0
1703253456885,2794,Characters,200,OK,Home Work 17 1-943,text,true,,272,126,269,269,http://localhost:3001/characters,2794,0,1
1703253459678,2,Change character,200,OK,Home Work 17 1-904,text,true,,235,229,269,269,http://localhost:3001/character/4,2,0,0
1703253459679,1,Change character,200,OK,Home Work 17 1-946,text,true,,235,229,269,269,http://localhost:3001/character/4,1,0,0
1703253459677,3,Characters by ID,200,OK,Home Work 17 1-216,text,true,,235,127,269,269,http://localhost:3001/character/1,3,0,0
1703253459677,3,Delete character,200,OK,Home Work 17 1-947,text,true,,249,232,269,269,http://localhost:3001/character/4,3,0,0
1703253459678,2,Create character,200,OK,Home Work 17 1-881,text,true,,235,227,269,269,http://localhost:3001/character,2,0,0
1703253459678,3,Create character,200,OK,Home Work 17 1-116,text,true,,235,227,268,268,http://localhost:3001/character,3,0,0
1703253459678,3,Characters by ID,200,OK,Home Work 17 1-931,text,true,,235,127,268,268,http://localhost:3001/character/1,3,0,0
1703253456884,2797,Characters,200,OK,Home Work 17 1-944,text,true,,275,126,268,268,http://localhost:3001/characters,2797,0,1
1703253459680,1,Delete character,200,OK,Home Work 17 1-904,text,true,,249,232,268,268,http://localhost:3001/character/4,1,0,0
1703253459680,2,Delete character,200,OK,Home Work 17 1-946,text,true,,249,232,268,268,http://localhost:3001/character/4,2,0,0
1703253459679,3,Characters,200,OK,Home Work 17 1-949,text,true,,269,126,267,267,http://localhost:3001/characters,3,0,0
1703253459679,3,Characters by ID,200,OK,Home Work 17 1-950,text,true,,235,127,266,266,http://localhost:3001/character/1,3,0,0
1703253459679,3,Delete character,200,OK,Home Work 17 1-935,text,true,,249,232,266,266,http://localhost:3001/character/4,3,0,0
1703253459679,3,Change character,200,OK,Home Work 17 1-937,text,true,,235,229,266,266,http://localhost:3001/character/4,3,0,0
1703253459679,3,Create character,200,OK,Home Work 17 1-882,text,true,,235,227,266,266,http://localhost:3001/character,3,0,0
1703253459679,4,Characters by ID,200,OK,Home Work 17 1-943,text,true,,235,127,266,266,http://localhost:3001/character/1,4,0,0
1703253456860,2823,Characters,200,OK,Home Work 17 1-933,text,true,,269,126,266,266,http://localhost:3001/characters,2823,0,1
1703253459682,1,Characters by ID,200,OK,Home Work 17 1-949,text,true,,235,127,266,266,http://localhost:3001/character/1,1,0,0
1703253459682,1,Create character,200,OK,Home Work 17 1-950,text,true,,235,227,266,266,http://localhost:3001/character,1,0,0
1703253459682,2,Characters,200,OK,Home Work 17 1-935,text,true,,272,126,266,266,http://localhost:3001/characters,2,0,0
1703253459680,4,Create character,200,OK,Home Work 17 1-216,text,true,,235,227,266,266,http://localhost:3001/character,4,0,0
1703253459681,3,Create character,200,OK,Home Work 17 1-931,text,true,,235,227,266,266,http://localhost:3001/character,3,0,0
1703253459681,3,Change character,200,OK,Home Work 17 1-881,text,true,,235,229,266,266,http://localhost:3001/character/4,3,0,0
1703253459681,3,Change character,200,OK,Home Work 17 1-116,text,true,,235,229,266,266,http://localhost:3001/character/4,3,0,0
1703253459681,3,Characters by ID,200,OK,Home Work 17 1-944,text,true,,235,127,266,266,http://localhost:3001/character/1,3,0,0
1703253456911,2774,Characters,200,OK,Home Work 17 1-983,text,true,,278,126,266,266,http://localhost:3001/characters,2774,0,1
1703253459683,3,Create character,200,OK,Home Work 17 1-949,text,true,,235,227,266,266,http://localhost:3001/character,3,0,0
1703253459684,2,Change character,200,OK,Home Work 17 1-950,text,true,,235,229,266,266,http://localhost:3001/character/4,2,0,0
1703253459684,2,Characters by ID,200,OK,Home Work 17 1-935,text,true,,235,127,266,266,http://localhost:3001/character/1,2,0,0
1703253459684,3,Change character,200,OK,Home Work 17 1-216,text,true,,235,229,266,266,http://localhost:3001/character/4,3,0,0
1703253459684,3,Change character,200,OK,Home Work 17 1-931,text,true,,235,229,266,266,http://localhost:3001/character/4,3,0,0
1703253459684,3,Delete character,200,OK,Home Work 17 1-881,text,true,,249,232,266,266,http://localhost:3001/character/4,3,0,0
1703253459684,3,Delete character,200,OK,Home Work 17 1-116,text,true,,249,232,266,266,http://localhost:3001/character/4,3,0,0
1703253459684,4,Create character,200,OK,Home Work 17 1-944,text,true,,235,227,265,265,http://localhost:3001/character,4,0,0
1703253459682,6,Delete character,200,OK,Home Work 17 1-937,text,true,,249,232,265,265,http://localhost:3001/character/4,6,0,0
1703253459683,5,Change character,200,OK,Home Work 17 1-882,text,true,,235,229,265,265,http://localhost:3001/character/4,5,0,0
1703253459683,5,Create character,200,OK,Home Work 17 1-943,text,true,,235,227,265,265,http://localhost:3001/character,5,0,0
1703253459683,5,Characters by ID,200,OK,Home Work 17 1-933,text,true,,235,127,265,265,http://localhost:3001/character/1,5,0,0
1703253456900,2789,Characters,200,OK,Home Work 17 1-966,text,true,,278,126,265,265,http://localhost:3001/characters,2789,0,1
1703253459686,4,Change character,200,OK,Home Work 17 1-949,text,true,,235,229,265,265,http://localhost:3001/character/4,4,0,0
1703253459686,4,Delete character,200,OK,Home Work 17 1-950,text,true,,249,232,265,265,http://localhost:3001/character/4,4,0,0
1703253459686,4,Create character,200,OK,Home Work 17 1-935,text,true,,235,227,264,264,http://localhost:3001/character,4,0,0
1703253459687,3,Delete character,200,OK,Home Work 17 1-216,text,true,,249,232,264,264,http://localhost:3001/character/4,3,0,0
1703253459687,4,Delete character,200,OK,Home Work 17 1-931,text,true,,249,232,264,264,http://localhost:3001/character/4,4,0,0
1703253459687,4,Characters,200,OK,Home Work 17 1-116,text,true,,272,126,263,263,http://localhost:3001/characters,4,0,0
1703253459688,4,Change character,200,OK,Home Work 17 1-944,text,true,,235,229,263,263,http://localhost:3001/character/4,4,0,0
1703253459685,7,Characters by ID,200,OK,Home Work 17 1-983,text,true,,235,127,263,263,http://localhost:3001/character/1,7,0,0
1703253456898,2795,Characters,200,OK,Home Work 17 1-963,text,true,,272,126,263,263,http://localhost:3001/characters,2795,0,1
1703253459690,3,Delete character,200,OK,Home Work 17 1-949,text,true,,249,232,263,263,http://localhost:3001/character/4,3,0,0
1703253459690,3,Change character,200,OK,Home Work 17 1-935,text,true,,235,229,262,262,http://localhost:3001/character/4,3,0,0
1703253459691,3,Characters,200,OK,Home Work 17 1-931,text,true,,269,126,262,262,http://localhost:3001/characters,3,0,0
1703253459691,3,Characters by ID,200,OK,Home Work 17 1-116,text,true,,235,127,262,262,http://localhost:3001/character/1,3,0,0
1703253459688,6,Characters,200,OK,Home Work 17 1-937,text,true,,269,126,262,262,http://localhost:3001/characters,6,0,0
1703253459689,5,Create character,200,OK,Home Work 17 1-933,text,true,,235,227,262,262,http://localhost:3001/character,5,0,0
1703253459688,7,Delete character,200,OK,Home Work 17 1-882,text,true,,249,232,262,262,http://localhost:3001/character/4,7,0,0
1703253459689,6,Change character,200,OK,Home Work 17 1-943,text,true,,235,229,262,262,http://localhost:3001/character/4,6,0,0
1703253459689,6,Characters by ID,200,OK,Home Work 17 1-966,text,true,,235,127,262,262,http://localhost:3001/character/1,6,0,0
1703253456900,2796,Characters,200,OK,Home Work 17 1-968,text,true,,269,126,262,262,http://localhost:3001/characters,2796,0,1
1703253459693,3,Delete character,200,OK,Home Work 17 1-935,text,true,,249,232,262,262,http://localhost:3001/character/4,3,0,0
1703253459694,2,Characters by ID,200,OK,Home Work 17 1-931,text,true,,235,127,262,262,http://localhost:3001/character/1,2,0,0
1703253459694,3,Create character,200,OK,Home Work 17 1-116,text,true,,235,227,261,261,http://localhost:3001/character,3,0,0
1703253459694,3,Characters by ID,200,OK,Home Work 17 1-937,text,true,,235,127,261,261,http://localhost:3001/character/1,3,0,0
1703253459694,3,Change character,200,OK,Home Work 17 1-933,text,true,,235,229,261,261,http://localhost:3001/character/4,3,0,0
1703253459692,5,Delete character,200,OK,Home Work 17 1-944,text,true,,249,232,261,261,http://localhost:3001/character/4,5,0,0
1703253459692,6,Create character,200,OK,Home Work 17 1-983,text,true,,235,227,261,261,http://localhost:3001/character,6,0,0
1703253459693,5,Characters by ID,200,OK,Home Work 17 1-963,text,true,,235,127,261,261,http://localhost:3001/character/1,5,0,0
1703253456139,3559,Characters,200,OK,Home Work 17 1-44,text,true,,269,126,261,261,http://localhost:3001/characters,3559,0,119
1703253459696,3,Create character,200,OK,Home Work 17 1-931,text,true,,235,227,261,261,http://localhost:3001/character,3,0,0
1703253459697,2,Change character,200,OK,Home Work 17 1-116,text,true,,235,229,261,261,http://localhost:3001/character/4,2,0,0
1703253459697,3,Create character,200,OK,Home Work 17 1-937,text,true,,235,227,261,261,http://localhost:3001/character,3,0,0
1703253459697,3,Delete character,200,OK,Home Work 17 1-933,text,true,,249,232,261,261,http://localhost:3001/character/4,3,0,0
1703253459697,3,Characters,200,OK,Home Work 17 1-944,text,true,,272,126,261,261,http://localhost:3001/characters,3,0,0
1703253459695,6,Characters,200,OK,Home Work 17 1-882,text,true,,272,126,261,261,http://localhost:3001/characters,6,0,0
1703253459695,6,Delete character,200,OK,Home Work 17 1-943,text,true,,249,232,261,261,http://localhost:3001/character/4,6,0,0
1703253459695,6,Create character,200,OK,Home Work 17 1-966,text,true,,235,227,261,261,http://localhost:3001/character,6,0,0
1703253459696,6,Characters by ID,200,OK,Home Work 17 1-968,text,true,,235,127,261,261,http://localhost:3001/character/1,6,0,0
1703253456141,3561,Characters,200,OK,Home Work 17 1-78,text,true,,272,126,261,261,http://localhost:3001/characters,3561,0,121
1703253459699,4,Change character,200,OK,Home Work 17 1-931,text,true,,235,229,261,261,http://localhost:3001/character/4,4,0,0
1703253459699,4,Delete character,200,OK,Home Work 17 1-116,text,true,,249,232,261,261,http://localhost:3001/character/4,4,0,0
1703253459700,3,Change character,200,OK,Home Work 17 1-937,text,true,,235,229,261,261,http://localhost:3001/character/4,3,0,0
1703253459700,3,Characters,200,OK,Home Work 17 1-933,text,true,,269,126,260,260,http://localhost:3001/characters,3,0,0
1703253459700,4,Characters by ID,200,OK,Home Work 17 1-944,text,true,,235,127,260,260,http://localhost:3001/character/1,4,0,0
1703253459701,4,Characters by ID,200,OK,Home Work 17 1-882,text,true,,235,127,260,260,http://localhost:3001/character/1,4,0,0
1703253459701,4,Characters,200,OK,Home Work 17 1-943,text,true,,269,126,260,260,http://localhost:3001/characters,4,0,0
1703253459698,7,Create character,200,OK,Home Work 17 1-963,text,true,,235,227,260,260,http://localhost:3001/character,7,0,0
1703253459698,8,Change character,200,OK,Home Work 17 1-983,text,true,,235,229,260,260,http://localhost:3001/character/4,8,0,0
1703253459698,8,Characters by ID,200,OK,Home Work 17 1-44,text,true,,235,127,260,260,http://localhost:3001/character/1,8,0,0
1703253456899,2808,Characters,200,OK,Home Work 17 1-965,text,true,,272,126,260,260,http://localhost:3001/characters,2808,0,0
1703253459703,4,Delete character,200,OK,Home Work 17 1-931,text,true,,249,232,260,260,http://localhost:3001/character/4,4,0,0
1703253459703,4,Delete character,200,OK,Home Work 17 1-937,text,true,,249,232,260,260,http://localhost:3001/character/4,4,0,0
1703253459704,3,Characters by ID,200,OK,Home Work 17 1-933,text,true,,235,127,260,260,http://localhost:3001/character/1,3,0,0
1703253459704,4,Create character,200,OK,Home Work 17 1-944,text,true,,235,227,258,258,http://localhost:3001/character,4,0,0
1703253459705,3,Create character,200,OK,Home Work 17 1-882,text,true,,235,227,258,258,http://localhost:3001/character,3,0,0
1703253459705,4,Characters by ID,200,OK,Home Work 17 1-943,text,true,,235,127,258,258,http://localhost:3001/character/1,4,0,0
1703253459705,4,Change character,200,OK,Home Work 17 1-963,text,true,,235,229,258,258,http://localhost:3001/character/4,4,0,0
1703253459706,3,Delete character,200,OK,Home Work 17 1-983,text,true,,249,232,258,258,http://localhost:3001/character/4,3,0,0
1703253459702,8,Change character,200,OK,Home Work 17 1-966,text,true,,235,229,258,258,http://localhost:3001/character/4,8,0,0
1703253459702,8,Create character,200,OK,Home Work 17 1-968,text,true,,235,227,258,258,http://localhost:3001/character,8,0,0
1703253459702,8,Characters by ID,200,OK,Home Work 17 1-78,text,true,,235,127,258,258,http://localhost:3001/character/1,8,0,0
1703253456146,3564,Characters,200,OK,Home Work 17 1-187,text,true,,272,126,258,258,http://localhost:3001/characters,3564,0,114
1703253459707,4,Create character,200,OK,Home Work 17 1-933,text,true,,235,227,258,258,http://localhost:3001/character,4,0,0
1703253459708,3,Change character,200,OK,Home Work 17 1-944,text,true,,235,229,258,258,http://localhost:3001/character/4,3,0,0
1703253459708,4,Change character,200,OK,Home Work 17 1-882,text,true,,235,229,258,258,http://localhost:3001/character/4,4,0,0
1703253459709,3,Create character,200,OK,Home Work 17 1-943,text,true,,235,227,258,258,http://localhost:3001/character,3,0,0
1703253459709,3,Delete character,200,OK,Home Work 17 1-963,text,true,,249,232,258,258,http://localhost:3001/character/4,3,0,0
1703253459709,3,Characters,200,OK,Home Work 17 1-983,text,true,,275,126,258,258,http://localhost:3001/characters,3,0,0
1703253459706,7,Create character,200,OK,Home Work 17 1-44,text,true,,235,227,258,258,http://localhost:3001/character,7,0,0
1703253459707,6,Characters by ID,200,OK,Home Work 17 1-965,text,true,,235,127,258,258,http://localhost:3001/character/1,6,0,0
1703253456925,2788,Characters,200,OK,Home Work 17 1-997,text,true,,278,126,258,258,http://localhost:3001/characters,2788,0,1
1703253459711,3,Change character,200,OK,Home Work 17 1-933,text,true,,235,229,258,258,http://localhost:3001/character/4,3,0,0
1703253459711,3,Delete character,200,OK,Home Work 17 1-944,text,true,,249,232,258,258,http://localhost:3001/character/4,3,0,0
1703253459712,2,Delete character,200,OK,Home Work 17 1-882,text,true,,249,232,258,258,http://localhost:3001/character/4,2,0,0
1703253459712,2,Change character,200,OK,Home Work 17 1-943,text,true,,235,229,257,257,http://localhost:3001/character/4,2,0,0
1703253459712,3,Characters,200,OK,Home Work 17 1-963,text,true,,272,126,256,256,http://localhost:3001/characters,3,0,0
1703253459712,3,Characters by ID,200,OK,Home Work 17 1-983,text,true,,235,127,256,256,http://localhost:3001/character/1,3,0,0
1703253459710,5,Delete character,200,OK,Home Work 17 1-966,text,true,,249,232,256,256,http://localhost:3001/character/4,5,0,0
1703253459710,6,Change character,200,OK,Home Work 17 1-968,text,true,,235,229,256,256,http://localhost:3001/character/4,6,0,0
1703253459711,5,Characters by ID,200,OK,Home Work 17 1-187,text,true,,235,127,256,256,http://localhost:3001/character/1,5,0,0
1703253459710,6,Create character,200,OK,Home Work 17 1-78,text,true,,235,227,256,256,http://localhost:3001/character,6,0,0
1703253456151,3565,Characters,200,OK,Home Work 17 1-102,text,true,,272,126,256,256,http://localhost:3001/characters,3565,0,110
1703253459714,3,Delete character,200,OK,Home Work 17 1-933,text,true,,249,232,256,256,http://localhost:3001/character/4,3,0,0
1703253459715,2,Delete character,200,OK,Home Work 17 1-943,text,true,,249,232,255,255,http://localhost:3001/character/4,2,0,0
1703253459715,2,Characters by ID,200,OK,Home Work 17 1-963,text,true,,235,127,255,255,http://localhost:3001/character/1,2,0,0
1703253459715,3,Create character,200,OK,Home Work 17 1-983,text,true,,235,227,254,254,http://localhost:3001/character,3,0,0
1703253459713,5,Change character,200,OK,Home Work 17 1-44,text,true,,235,229,254,254,http://localhost:3001/character/4,5,0,0
1703253459713,5,Create character,200,OK,Home Work 17 1-965,text,true,,235,227,254,254,http://localhost:3001/character,5,0,0
1703253459713,6,Characters by ID,200,OK,Home Work 17 1-997,text,true,,235,127,254,254,http://localhost:3001/character/1,6,0,0
1703253456925,2794,Characters,200,OK,Home Work 17 1-999,text,true,,272,126,254,254,http://localhost:3001/characters,2794,0,1
1703253459718,2,Create character,200,OK,Home Work 17 1-963,text,true,,235,227,254,254,http://localhost:3001/character,2,0,0
1703253459718,2,Change character,200,OK,Home Work 17 1-983,text,true,,235,229,254,254,http://localhost:3001/character/4,2,0,0
1703253459718,2,Delete character,200,OK,Home Work 17 1-44,text,true,,249,232,254,254,http://localhost:3001/character/4,2,0,0
1703253459716,4,Change character,200,OK,Home Work 17 1-78,text,true,,235,229,254,254,http://localhost:3001/character/4,4,0,0
1703253459716,4,Characters,200,OK,Home Work 17 1-966,text,true,,272,126,254,254,http://localhost:3001/characters,4,0,0
1703253459716,4,Delete character,200,OK,Home Work 17 1-968,text,true,,249,232,254,254,http://localhost:3001/character/4,4,0,0
1703253459716,5,Create character,200,OK,Home Work 17 1-187,text,true,,235,227,254,254,http://localhost:3001/character,5,0,0
1703253459717,4,Characters by ID,200,OK,Home Work 17 1-102,text,true,,235,127,254,254,http://localhost:3001/character/1,4,0,0
1703253456201,3520,Characters,200,OK,Home Work 17 1-275,text,true,,272,126,254,254,http://localhost:3001/characters,3520,0,47
1703253459720,2,Change character,200,OK,Home Work 17 1-963,text,true,,235,229,254,254,http://localhost:3001/character/4,2,0,0
1703253459720,2,Delete character,200,OK,Home Work 17 1-983,text,true,,249,232,254,254,http://localhost:3001/character/4,2,0,0
1703253459720,2,Characters,200,OK,Home Work 17 1-44,text,true,,269,126,254,254,http://localhost:3001/characters,2,0,0
1703253459720,2,Characters by ID,200,OK,Home Work 17 1-966,text,true,,235,127,253,253,http://localhost:3001/character/1,2,0,0
1703253459720,3,Delete character,200,OK,Home Work 17 1-78,text,true,,249,232,253,253,http://localhost:3001/character/4,3,0,0
1703253459718,5,Change character,200,OK,Home Work 17 1-965,text,true,,235,229,253,253,http://localhost:3001/character/4,5,0,0
1703253459719,5,Create character,200,OK,Home Work 17 1-997,text,true,,235,227,253,253,http://localhost:3001/character,5,0,0
1703253459719,5,Characters by ID,200,OK,Home Work 17 1-999,text,true,,235,127,253,253,http://localhost:3001/character/1,5,0,0
1703253456141,3584,Characters,200,OK,Home Work 17 1-32,text,true,,269,126,253,253,http://localhost:3001/characters,3584,0,112
1703253459722,3,Delete character,200,OK,Home Work 17 1-963,text,true,,249,232,253,253,http://localhost:3001/character/4,3,0,0
1703253459722,3,Characters by ID,200,OK,Home Work 17 1-44,text,true,,235,127,253,253,http://localhost:3001/character/1,3,0,0
1703253459723,3,Create character,200,OK,Home Work 17 1-966,text,true,,235,227,252,252,http://localhost:3001/character,3,0,0
1703253459723,3,Characters,200,OK,Home Work 17 1-78,text,true,,269,126,252,252,http://localhost:3001/characters,3,0,0
1703253459723,3,Delete character,200,OK,Home Work 17 1-965,text,true,,249,232,252,252,http://localhost:3001/character/4,3,0,0
1703253459720,7,Characters,200,OK,Home Work 17 1-968,text,true,,266,126,252,252,http://localhost:3001/characters,7,0,0
1703253459721,6,Change character,200,OK,Home Work 17 1-187,text,true,,235,229,252,252,http://localhost:3001/character/4,6,0,0
1703253459721,7,Create character,200,OK,Home Work 17 1-102,text,true,,235,227,252,252,http://localhost:3001/character,7,0,0
1703253459721,7,Characters by ID,200,OK,Home Work 17 1-275,text,true,,235,127,252,252,http://localhost:3001/character/1,7,0,0
1703253456144,3585,Characters,200,OK,Home Work 17 1-172,text,true,,269,126,252,252,http://localhost:3001/characters,3585,0,109
1703253459725,4,Create character,200,OK,Home Work 17 1-44,text,true,,235,227,252,252,http://localhost:3001/character,4,0,0
1703253459726,4,Change character,200,OK,Home Work 17 1-966,text,true,,235,229,252,252,http://localhost:3001/character/4,4,0,0
1703253459726,4,Characters by ID,200,OK,Home Work 17 1-78,text,true,,235,127,252,252,http://localhost:3001/character/1,4,0,0
1703253459727,4,Characters,200,OK,Home Work 17 1-965,text,true,,272,126,252,252,http://localhost:3001/characters,4,0,0
1703253459727,4,Characters by ID,200,OK,Home Work 17 1-968,text,true,,235,127,252,252,http://localhost:3001/character/1,4,0,0
